Year,Model,Annual Fuel Cost,MSRP
2017,BMW i3 BEV (94 Amp-hour battery),$650,"$44,450"
2017,Volkswagen e-Golf,$650,"$30,495– $36,995"
2017,Tesla Model X AWD - 100D,$850,
2017,Tesla Model S AWD - 60D,$700,"$73,000"
2017,Tesla Model X AWD - 90D,$850,"$93,500"
2017,Hyundai Ioniq Electric,$550,"$29,500– $32,500"
2017,Tesla Model S AWD - 90D,$700,"$78,200"
2017,Fiat 500e,$650,"$31,800"
2017,Mercedes-Benz B250e,$900,
2017,Nissan Leaf,$650,"$30,680– $36,790"
2017,smart fortwo electric drive coupe,$700,"$23,800– $26,640"
2017,smart fortwo electric drive convertible,$750,"$28,000– $29,000"
2017,Tesla Model S AWD - P100D,$800,"$134,500"
2017,Tesla Model S (75 kW-hr battery pack),$750,"$69,500"
2017,Tesla Model 3 Long Range,$600,"$44,000"
2017,Tesla Model S (60 kW-hr battery pack),$750,"$68,000"
2017,Tesla Model S AWD - 75D,$750,"$74,500"
2017,Tesla Model X AWD - 75D,$800,"$82,500"
2017,Tesla Model X AWD - 60D,$800,"$100,150"
2017,Ford Focus Electric,$700,"$29,120"
2017,Kia Soul Electric,$700,"$32,250– $35,950"
2017,BMW i3 BEV (60  Amp-hour battery),$600,"$42,400"
2018,BMW i3s (94Ah),$650,"$47,650"
2018,Tesla Model S 100D,$750,"$94,000"
2018,Ford Focus Electric,$700,"$29,120"
2018,Tesla Model S P100D,$800,"$135,000"
2018,Tesla Model 3 Long Range  AWD Performance,$650,"$64,000"
2018,Hyundai Ioniq Electric,$550,"$29,500– $36,000"
2018,Nissan Leaf,$700,"$29,990– $36,200"
2018,Tesla Model 3 Long Range  AWD,$650,"$55,000"
2018,Tesla Model X 100D,$850,"$96,000"
2018,BMW i3 (94Ah),$650,"$44,450"
2018,Tesla Model 3 Mid Range,$600,
2018,Tesla Model S 75D,$750,"$74,500"
2018,Volkswagen e-Golf,$650,"$30,495– $37,345"
2018,Tesla Model X 75D,$800,"$79,500"
2018,Tesla Model 3 Long Range,$600,"$49,000"
2018,Kia Soul Electric,$700,
2018,Chevrolet Bolt EV,$650,
2018,smart fortwo electric drive coupe,$700,"$23,800– $26,640"
2018,BYD e6,"$1,050",
2018,Tesla Model S 75kWh,$750,"$74,500"
2018,Honda Clarity EV,$650,"$36,620"
2018,smart fortwo electric drive convertible,$750,"$28,100– $29,100"
2018,Fiat 500e,$650,"$32,995"
2018,Tesla Model X P100D,$900,"$140,000"
2019,Tesla Model X 75D,$800,"$82,000"
2019,smart EQ fortwo (convertible),$750,
2019,Nissan Leaf (40 kW-hr battery pack),$700,"$29,990– $36,200"
2019,Kia Niro Electric,$700,"$38,500– $44,000"
2019,Nissan Leaf SV/SL (62 kW-hr battery pack),$750,"$38,510– $42,550"
2019,Fiat 500e,$650,"$33,210"
2019,Tesla Model X Long Range,$800,"$84,990"
2019,Tesla Model S Long Range,$700,"$79,990"
2019,Tesla Model S Performance (21in Wheels),$800,
2019,Tesla Model S P100D,$800,"$133,000"
2019,Tesla Model S Standard Range,$700,"$75,000"
2019,smart EQ fortwo (coupe),$700,"$23,900– $26,740"
2019,Kia Soul Electric,$700,"$33,950– $35,950"
2019,Tesla Model S 100D,$750,
2019,Nissan Leaf (62 kW-hr battery pack),$700,"$36,550"
2019,Tesla Model S Performance (19in Wheels),$750,"$99,990"
2019,BMW i3s,$650,
2019,Tesla Model S 75D,$750,"$76,000"
2019,Jaguar I-Pace,"$1,000","$69,500– $85,900"
2019,Tesla Model 3 Standard Range,$600,"$35,000"
2019,Hyundai Kona Electric,$650,"$36,950– $44,900"
2019,Tesla Model X Performance (22in Wheels),$950,"$104,990"
2019,Tesla Model 3 Long Range,$600,"$43,000– $47,990"
2019,Tesla Model X P100D,$900,"$138,000"
2019,Hyundai Ioniq Electric,$550,"$30,315– $36,815"
2019,Chevrolet Bolt EV,$650,"$36,620– $41,020"
2019,Volkswagen e-Golf,$650,"$31,895– $38,895"
2019,Tesla Model 3 Long Range AWD,$650,
2019,Tesla Model X 100D,$850,"$97,000"
2019,Tesla Model 3 Standard Range Plus,$550,"$39,490"
2019,BMW i3,$650,
2019,Honda Clarity EV,$650,"$36,620"
2019,Audi e-tron,"$1,050","$74,800– $81,800"
2019,Tesla Model 3 Mid Range,$600,"$44,000"
2019,Tesla Model 3 Long Range AWD Performance,$650,"$56,990"
2020,Tesla Model X Long Range Plus,$700,"$79,990"
2020,Tesla Model X Performance (22in Wheels),$950,"$99,990"
2020,Tesla Model 3 Mid Range,$600,
2020,Tesla Model S Standard Range,$700,
2020,BYD e6,"$1,050",
2020,Tesla Model Y Performance AWD,$650,"$59,990"
2020,Nissan Leaf (62 kW-hr battery pack),$700,"$38,200"
2020,Audi e-tron Sportback,"$1,000","$77,400– $83,400"
2020,Tesla Model 3 Long Range Performance AWD (18in),$650,"$54,990"
2020,Tesla Model 3 Standard Range,$600,
2020,Tesla Model 3 Long Range AWD,$650,"$46,990"
2020,Tesla Model Y Long Range AWD,$650,"$48,000– $49,990"
2020,Tesla Model 3 Long Range,$600,
2020,MINI Cooper SE Hardtop 2 door,$700,"$29,900"
2020,BMW i3s,$650,"$47,650– $51,500"
2020,Tesla Model 3 Long Range Performance AWD (20in),$650,"$54,990"
2020,Hyundai Ioniq Electric,$550,"$33,045– $38,615"
2020,BMW i3,$650,"$44,450– $48,300"
2020,Tesla Model 3 Standard Range Plus,$550,"$37,990"
2020,Kia Soul Electric,$650,
2020,Porsche Taycan Turbo S,"$1,100","$185,000"
2020,Porsche Taycan Turbo,"$1,100","$150,900"
2020,Tesla Model X Performance (20in Wheels),$850,"$99,990"
2020,Tesla Model 3 Long Range Performance AWD (19in),$650,"$54,990"
2020,Porsche Taycan 4S Perf Battery Plus,"$1,100","$103,800"
2020,Kia Niro Electric,$700,"$39,090– $44,590"
2020,Nissan Leaf SV/SL (62 kW-hr battery pack),$750,"$34,190– $43,900"
2020,Tesla Model S Long Range Plus,$650,"$69,420"
2020,Tesla Model S Performance (19in Wheels),$750,"$91,990"
2020,Nissan Leaf (40 kW-hr battery pack),$700,"$31,600"
2020,Tesla Model Y Performance AWD (21in Wheels),$700,
2020,Tesla Model S Long Range,$700,"$79,990"
2020,Jaguar I-Pace,"$1,000","$69,850– $80,900"
2020,Hyundai Kona Electric,$600,"$37,190– $45,400"
2020,Tesla Model S Performance (21in Wheels),$800,"$91,990"
2020,Tesla Model X Standard Range,$750,
2020,Chevrolet Bolt EV,$650,"$36,620– $41,020"
2020,Tesla Model X Long Range,$800,"$84,990"
2021,Ford Mustang Mach-E RWD California Route 1,$750,
2021,Porsche Taycan Turbo Cross Turismo,"$1,050","$153,500"
2021,Porsche Taycan Turbo,"$1,000","$150,900"
2021,Porsche Taycan Turbo S,"$1,100","$185,000"
2021,Porsche Taycan Turbo S Cross Turismo,"$1,050","$187,600"
2021,Tesla Model S Plaid (21inch wheels),$750,"$129,990"
2021,Audi e-tron,"$1,000","$65,900– $79,100"
2021,Porsche Taycan 4S Cross Turismo,"$1,000","$110,300"
2021,Volkswagen ID.4 AWD Pro S,$800,"$48,175"
2021,Polestar 2,$800,
2021,Ford Mustang Mach-E AWD Extended,$850,"$58,900– $59,900"
2021,Ford Mustang Mach-E AWD,$800,"$45,595– $50,300"
2021,Tesla Model X Performance (22in Wheels),$900,
2021,Tesla Model S Performance (21in Wheels),$800,
2021,Ford Mustang Mach-E GT,$900,"$59,900"
2021,Tesla Model X Performance (20in Wheels),$800,
2021,Volkswagen ID.4 AWD Pro,$800,"$43,675"
2021,Volkswagen ID.4 Pro S,$800,"$44,495"
2021,Volkswagen ID.4 1st,$800,"$43,995"
2021,Ford Mustang Mach-E RWD Extended,$800,
2021,Ford Mustang Mach-E GT Performance,$950,"$59,900"
2021,Volvo XC40 AWD BEV,$950,
2021,Porsche Taycan 4S Perf Battery,$950,"$103,800"
2021,Porsche Taycan Perf Battery,$900,"$79,900"
2021,Audi e-tron Sportback,"$1,000","$69,100– $82,300"
2021,Porsche Taycan 4S Perf Battery Plus,"$1,000","$103,800"
2021,Jaguar I-Pace EV400,"$1,000",
2021,Porsche Taycan 4 Cross Turismo,"$1,000","$90,900"
2021,Volkswagen ID.4 Pro,$750,"$39,995"
2021,Porsche Taycan Perf Battery Plus,"$1,000","$82,700"
2021,Tesla Model 3 Standard Range Plus RWD,$550,"$41,990"
2021,Ford Mustang Mach-E RWD,$750,"$42,895– $47,600"
2021,Kia Niro Electric,$700,"$39,090– $44,650"
2021,MINI Cooper SE Hardtop 2 door,$700,
2021,Tesla Model 3 Long Range AWD,$550,"$50,990"
2021,Kandi K27,$650,
2021,Hyundai Ioniq Electric,$550,"$33,245– $38,815"
2021,Nissan Leaf (62 kW-hr battery pack),$700,"$38,270"
2021,Tesla Model Y Long Range AWD,$600,"$57,990"
2021,BMW i3,$650,"$44,450"
2021,Chevrolet Bolt EV,$650,"$36,500– $41,700"
2021,BMW i3s,$650,"$47,650"
2021,Tesla Model 3 Performance AWD,$650,"$58,990"
2021,Tesla Model S Performance (19in Wheels),$700,
2021,Tesla Model X Long Range Plus,$700,"$99,990"
2021,Tesla Model S Long Range,$650,"$89,990"
2021,Tesla Model Y Performance AWD,$700,"$62,990"
2021,Nissan Leaf (40 kW-hr battery pack),$700,
2021,Hyundai Kona Electric,$600,"$37,390– $45,600"
2021,Nissan Leaf SV/SL (62 kW-hr battery pack),$750,"$34,960– $43,970"
2021,Tesla Model Y Standard Range RWD,$600,"$39,990"
2022,Chevrolet Bolt EUV,$650,"$33,000– $37,500"
2022,Hyundai Ioniq 5 RWD (Long Range),$700,"$51,100"
2022,Tesla Model Y RWD,$600,
2022,Volkswagen ID.4 AWD Pro S,$800,"$49,410"
2022,Mazda MX-30,$850,"$33,470– $36,480"
2022,Audi Q4 e-tron quattro,$800,"$49,900– $57,500"
2022,Porsche Taycan 4 Cross Turismo,"$1,000","$93,700"
2022,Ford Mustang Mach-E AWD,$800,"$46,595– $51,800"
2022,Audi Q4 e-tron Sportback quattro,$800,"$52,700– $60,300"
2022,Audi e-tron S Sportback (20 inch wheels),"$1,000",
2022,Tesla Model 3 Performance AWD,$650,"$62,990"
2022,Mercedes-Benz EQS 580 4matic,$800,"$119,110"
2022,Ford Mustang Mach-E AWD Extended,$850,
2022,Porsche Taycan 4S Cross Turismo,"$1,000",
2022,Kia Niro Electric,$700,"$39,090– $44,650"
2022,Porsche Taycan Perf Battery Plus,"$1,000",
2022,Tesla Model X Plaid (22 inch wheels),$850,
2022,Lucid Air Dream R AWD w/21 inch wheels,$650,
2022,Tesla Model Y AWD,$600,
2022,Audi RS e-tron GT,$950,"$142,400"
2022,BMW i4 M50 Gran Coupe (20 inch wheels),$950,"$65,900"
2022,Audi e-tron GT,$950,"$102,400– $109,600"
2022,Ford Mustang Mach-E GT Performance,$950,
2022,Porsche Taycan 4S Perf Battery,$950,"$103,800"
2022,BMW iX xDrive50 (21 inch wheels),$900,"$83,200"
2022,Porsche Taycan GTS,$900,"$131,400"
2022,Porsche Taycan Perf Battery,$950,"$82,700"
2022,Hyundai Kona Electric,$650,"$34,000– $42,500"
2022,Ford Mustang Mach-E GT,$900,"$61,995"
2022,Chevrolet Bolt EV,$650,"$31,000– $34,200"
2022,Volvo XC40 Recharge twin,$900,"$51,700– $58,150"
2022,Tesla Model S,$650,"$104,990"
2022,Lucid Air Dream R AWD w/19 inch wheels,$600,
2022,BMW iX xDrive50 (22 inch wheels),$900,"$83,200"
2022,Lucid Air G Touring AWD w/21 inch wheels,$650,
2022,Audi e-tron quattro,"$1,000","$65,900– $83,400"
2022,Kia EV6 RWD (Standard Range),$650,
2022,Volvo C40 Recharge twin,$850,"$58,750"
2022,Tesla Model Y Long Range AWD,$600,"$65,990"
2022,Audi e-tron Sportback quattro,"$1,000",
2022,Kia EV6 RWD (Long Range),$650,
2022,Mercedes-Benz AMG EQS 4matic Plus,"$1,000","$147,500"
2022,Tesla Model S Plaid (19 inch wheels),$650,"$135,990"
2022,Lucid Air Dream P AWD w/19 inch wheels,$650,
2022,Polestar 2 Dual Motor,$850,"$49,900"
2022,Porsche Taycan 4S Perf Battery Plus,"$1,000",
2022,BMW i4 M50 Gran Coupe (19 inch wheels),$800,"$65,900"
2022,BMW iX xDrive50 (20 inch wheels),$900,"$83,200"
2022,Porsche Taycan Turbo S Cross Turismo,"$1,050",
2022,Ford Mustang Mach-E RWD,$750,"$43,895– $49,100"
2022,Mercedes-Benz EQB 350 4matic,$800,"$58,050"
2022,Ford Mustang Mach-E CAL RT 1 ER AWD,$750,"$55,475"
2022,Hyundai Ioniq 5 AWD (Long Range),$750,"$47,500– $55,000"
2022,Volkswagen ID.4 Pro,$700,"$41,230"
2022,BMW i4 eDrive40 Gran Coupe (19 inch wheels),$750,"$55,400"
2022,Ford F-150 Lightning 4WD Extended Range,"$1,100","$39,974– $90,874"
2022,Rivian R1T,"$1,100","$67,500– $73,000"
2022,Porsche Taycan Turbo S,"$1,100",
2022,Audi e-tron S (21/22 inch wheels),"$1,200",
2022,Rivian R1S,"$1,100","$72,500– $90,000"
2022,Nissan Leaf (40 kW-hr battery pack),$700,"$27,400– $28,800"
2022,Porsche Taycan Turbo Cross Turismo,"$1,050",
2022,Tesla Model S Plaid (21 inch wheels),$750,
2022,Ford F-150 Lightning 4WD,"$1,100","$39,974– $90,874"
2022,Volkswagen ID.4 AWD Pro,$750,"$44,910"
2022,Ford Mustang Mach-E CAL RT 1 ER RWD,$750,"$52,775"
2022,Polestar 2 Single Motor,$700,
2022,Kia EV6 AWD (Long Range),$700,
2022,Tesla Model X,$750,"$120,990"
2022,Volkswagen ID.4 Pro S,$750,"$45,730"
2022,Nissan Leaf SV/SL (62 kW-hr battery pack),$750,"$28,800– $37,400"
2022,Ford F-150 Lightning Platinum 4WD,"$1,150","$39,974– $90,874"
2022,Audi e-tron S Sportback (21/22 inch wheels),"$1,150","$87,400– $92,400"
2022,Mercedes-Benz EQB 300 4matic,$750,"$54,500"
2022,Tesla Model X Plaid (20 inch wheels),$750,"$138,990"
2022,Porsche Taycan GTS ST,$950,"$133,300"
2022,Audi e-tron S (20in wheels),"$1,050","$84,800– $89,800"
2022,Mercedes-Benz EQS 450 Plus,$800,"$102,310"
2022,Nissan Leaf (62 kW-hr battery pack),$700,"$32,400– $37,400"
2022,Hyundai Ioniq 5 RWD (Standard Range),$700,"$39,950– $46,250"
2022,Lucid Air G Touring AWD w/19 inch wheels,$600,"$95,000"
2022,Porsche Taycan Turbo,"$1,050",
2022,MINI Cooper SE Hardtop 2 door,$700,
2022,Lucid Air Dream P AWD w/21 inch wheels,$700,
2022,Ford Mustang Mach-E RWD Extended,$800,
2022,Tesla Model 3 Long Range AWD,$600,"$57,990"
2022,Tesla Model 3 RWD,$550,"$46,990"
2022,Tesla Model Y Performance AWD,$700,"$69,990"
2022,BMW i4 eDrive40 Gran Coupe (18 inch wheels),$700,"$55,400"
2023,Lucid Air Pure AWD with 20 inch wheels,$650,
2023,Audi e-tron S (21/22 inch wheels),"$1,200","$88,200– $95,300"
2023,Rivian R1T 21 inch Performance Dual Large,$950,
2023,BMW i4 M50 Gran Coupe (20 inch wheels),$950,"$67,300"
2023,Rivian R1T 21 inch Dual Large,$950,
2023,Rivian R1S 21 inch Performance Dual Large,$950,
2023,Rivian R1S 20 inch All-Terrain Performance Dual Large,"$1,100",
2023,Rivian R1S 21 inch Dual Large,$950,
2023,Rivian R1S 20 inch All-Terrain,"$1,200",
2023,Audi e-tron S (20 inch wheels),"$1,050","$88,200– $95,300"
2023,Lucid Air G Touring XR AWD with 20 inch wheels,$650,
2023,Hyundai Ioniq 6 Long range RWD (18 inch Wheels),$550,"$45,500– $47,700"
2023,Ford F-150 Lightning Platinum 4WD,"$1,150","$91,995"
2023,Kia EV6 AWD GT,$950,"$52,900– $61,600"
2023,Lucid Air G Touring XR AWD with 19 inch wheels,$600,"$125,000"
2023,Rivian R1T (20 inch wheels),"$1,200","$73,000– $85,000"
2023,Lucid Air Touring AWD with 21 inch wheels,$650,
2023,Porsche Taycan Turbo Cross Turismo,$950,"$155,900"
2023,Lucid Air Touring AWD with 20 inch wheels,$650,
2023,Audi e-tron S Sportback (21/22 inch wheels),"$1,150","$90,800– $97,900"
2023,Lucid Air G Touring XR AWD with 21 inch wheels,$650,
2023,Rivian R1T (21 inch wheels),"$1,050",
2023,Rivian R1S (20 inch wheels),"$1,200","$78,000– $90,000"
2023,Audi e-tron quattro,$950,"$70,800– $86,400"
2023,Rivian R1S 22 inch Dual Large,"$1,000",
2023,Rivian R1S 20 inch All-Terrain Dual Large,"$1,100",
2023,Jaguar I-Pace EV400 (22 inch tires),"$1,000",
2023,Rivian R1T 22 inch Performance Dual Large,"$1,000",
2023,Rivian R1S 22 inch Performance Dual Large,"$1,000",
2023,Tesla Model 3 RWD,$550,"$40,240"
2023,Porsche Taycan Turbo S,"$1,000","$187,400"
2023,Rivian R1T 22 inch Dual Large,"$1,000",
2023,Rivian R1S (21 inch wheels),"$1,050",
2023,Ford F-150 Lightning 4WD Extended Range,"$1,100",
2023,Tesla Model Y AWD,$600,"$49,990"
2023,Tesla Model 3 Long Range AWD,$600,"$47,240"
2023,Tesla Model Y Long Range AWD,$600,"$48,490"
2023,Porsche Taycan Turbo S Cross Turismo,"$1,000","$190,000"
2023,Hyundai Ioniq 6 Standard Range RWD,$550,"$41,600"
2023,Lucid Air Touring AWD with 19 inch wheels,$550,"$95,000"
2023,Ford F-150 Lightning 4WD,"$1,100",
2023,Hyundai Ioniq 6 Long range AWD (18 inch Wheels),$650,"$49,000– $51,200"
2023,Porsche Taycan 4S Perf Battery Plus,$950,
2023,BMW iX M60 (21 inch wheels),"$1,000","$108,900"
2023,Mercedes-Benz EQS 580 4matic (SUV),$950,
2023,BMW iX M60 (22 inch wheels),$950,"$108,900"
2023,Audi e-tron S Sportback (20 inch wheels),"$1,000","$90,800– $97,900"
2023,Audi e-tron Sportback quattro,$950,"$74,000– $89,300"
2023,Rivian R1S (22 inch wheels),"$1,100",
2023,Rivian R1T (22 inch wheels),"$1,100",
2023,Porsche Taycan 4S Cross Turismo,$950,
2023,Mercedes-Benz EQS 450 4matic (SUV),$950,
2023,Lucid Air Pure AWD with 19 inch wheels,$550,"$82,400"
2023,Toyota bZ4X,$650,"$42,000"
2023,Porsche Taycan 4 Cross Turismo,$950,"$97,700– $113,000"
2023,BMW i4 eDrive40 Gran Coupe (19 inch Wheels),$750,"$55,900"
2023,Ford MUSTANG MACH-E CAL RT 1 ER AWD,$750,"$56,995"
2023,Nissan ARIYA EVO Plus/EMP Plus/PRM FWD 87kWh,$750,"$50,190– $60,190"
2023,Tesla Model X Plaid (20 inch wheels),$750,"$89,990"
2023,BMW i4 eDrive40 Gran Coupe (18 inch wheels),$750,"$55,900"
2023,Kia EV6 Long Range AWD (19 inch tires),$700,
2023,Nissan LEAF SV,$700,"$36,040"
2023,Genesis Electrified G80,$750,"$79,825"
2023,Volkswagen ID.4 AWD Pro S,$750,"$52,795"
2023,MINI Cooper SE Hardtop 2 door,$700,"$29,900– $33,900"
2023,Kia EV6 Long Range AWD (20 inch tires),$750,
2023,Tesla Model Y Performance AWD,$700,"$52,490"
2023,BMW i4 M50 Gran Coupe (19 inch wheels),$800,"$67,300"
2023,Genesis GV60 ADVANCE,$800,"$59,290"
2023,Lexus RZ 450e AWD (20 inch Wheels),$800,"$59,740"
2023,Nissan ARIYA ENGAGE e-4ORCE 63kWh,$800,
2023,Audi Q4 e-tron Sportback,$800,"$58,200– $65,900"
2023,Polestar 2 BST edition,$800,
2023,Lucid Air GT P AWD with 21 inch wheels,$700,
2023,Volkswagen ID.4 AWD Pro,$750,"$47,795"
2023,Ford Mustang Mach-E RWD Extended,$750,
2023,Volkswagen ID.4,$700,"$38,995"
2023,Hyundai Ioniq 6 Long range AWD (20 inch Wheels),$750,"$49,000– $51,200"
2023,Nissan ARIYA VENTURE Plus FWD 87kWh,$750,"$47,190"
2023,Audi Q4 e-tron,$750,"$49,800– $56,000"
2023,Toyota bZ4X AWD,$700,"$44,080"
2023,Subaru Solterra AWD,$700,"$44,995"
2023,Mercedes-Benz EQS 450 4matic,$700,"$104,400– $147,550"
2023,Toyota bZ4X LIMITED AWD,$750,"$48,780"
2023,BMW i4 eDrive35 Gran Coupe (19 inch Wheels),$700,"$51,400"
2023,Subaru Solterra Limited/Touring AWD,$700,"$48,495– $51,995"
2023,Tesla Model X,$750,"$79,990"
2023,Nissan ARIYA ENGAGE FWD 63kWh,$750,"$43,190"
2023,Polestar 2 Single Motor,$700,"$48,400"
2023,Ford Mustang Mach-E RWD LFP,$750,
2023,Volkswagen ID.4 Pro S,$700,"$48,995– $51,445"
2023,Volkswagen ID.4 Pro,$700,"$43,995"
2023,Lexus RZ 450e AWD (18 inch Wheels),$700,"$58,500"
2023,Polestar 2 Dual Motor,$750,"$51,900"
2023,Polestar 2 Dual Motor Perf Pack,$750,
2023,Volkswagen ID.4 S,$700,"$43,995"
2023,Nissan LEAF,$700,"$28,040"
2023,Ford Mustang Mach-E AWD,$800,"$45,995– $49,995"
2023,BMW i4 eDrive35 Gran Coupe (18 inch Wheels),$650,"$51,400"
2023,Audi Q4 e-tron quattro,$800,"$55,200– $62,900"
2023,BMW iX xDrive50 (22 inch wheels),$900,
2023,Volvo XC40 Recharge twin,$900,"$53,550– $59,500"
2023,Jaguar I-Pace EV400 (20 inch tires),$900,
2023,Mercedes-Benz EQS 450 Plus (SUV),$900,
2023,Tesla Model S,$650,"$74,990"
2023,Ford Mustang Mach-E GT,$900,"$59,995"
2023,Chevrolet Bolt EV,$650,"$26,500– $29,700"
2023,Porsche Taycan GTS,$900,"$134,100"
2023,BMW iX xDrive50 (21 inch wheels),$900,
2023,BMW i7 xDrive60 Sedan (20 inch wheels),$900,"$119,300"
2023,Porsche Taycan Performance Battery,$900,"$86,700"
2023,Ford Mustang Mach-E GT Performance,$900,
2023,Hyundai Kona Electric,$600,"$33,550– $41,550"
2023,Porsche Taycan 4S Performance Battery,$900,"$106,500"
2023,Audi e-tron GT,$950,"$104,900– $111,300"
2023,Porsche Taycan Perf Battery Plus,$950,
2023,Porsche Taycan Turbo,$950,"$153,300"
2023,Audi RS e-tron GT,$950,"$143,900"
2023,Vinfast VF 8 Plus,$950,"$56,000"
2023,BMW iX xDrive50 (20 inch wheels),$900,
2023,Porsche Taycan GTS Sport Turismo,$950,"$136,000"
2023,Ford Mustang Mach-E RWD,$750,"$42,995– $46,995"
2023,Kia EV6 Standard Range RWD,$650,"$48,700"
2023,Tesla Model 3 Performance AWD,$650,"$53,240"
2023,Kia Niro Electric,$650,"$39,550– $44,550"
2023,Toyota bZ4X LIMITED,$700,"$46,700"
2023,Fisker Ocean Extreme One,$850,"$61,499"
2023,Mazda MX-30,$850,"$34,110– $37,120"
2023,Nissan ARIYA ENG Plus/EVO Plus e-4ORCE 87kWh,$800,
2023,Ford Mustang Mach-E AWD Extended,$850,
2023,Tesla Model X Plaid (22 inch wheels),$850,
2023,Genesis GV60 PERFORMANCE,$850,"$68,290"
2023,Chevrolet Bolt EUV,$650,"$27,800– $32,300"
2023,Nissan ARIYA PLAT Plus e-4ORCE 87kWh 19,$850,
2023,Cadillac LYRIQ,$850,"$61,795"
2023,Cadillac LYRIQ AWD,$850,"$63,795"
2023,Hyundai Ioniq 6 Long range RWD (20 inch Wheels),$650,"$45,500– $47,700"
2023,Kia EV6 Long Range RWD,$650,"$42,600"
2023,BMW i7 xDrive60 Sedan (19 inch wheels),$850,"$119,300"
2023,Volvo C40 Recharge twin,$850,"$55,300– $60,100"
2023,Vinfast VF 8 Eco,$850,"$49,000"
2023,Nissan ARIYA PLAT Plus e-4ORCE 87kWh 20,$850,
2023,BMW i7 xDrive60 Sedan (21 inch wheels),$850,"$119,300"
2023,Lordstown Endurance,"$1,600",
